"elevation","soil_type","Contrast","cv","Entropy","std","bio15","bio19","longitude","latitude","response","fold","bio1","bio12"
1170.70971679688,17954,9740.1328125,1219.9560546875,16373.3564453125,81.9985580444336,105.61018371582,1.59997892379761,95.0064455748818,46.0501161036189,0,3,3.62660980224609,65.1202087402344
43.1800575256348,3781,130563.59375,1131.01416015625,27468.052734375,341.002136230469,98.095832824707,297.279998779297,79.7820231683686,14.4699545268614,0,3,28.9086074829102,916.279968261719
172.640686035156,4452,100331.296875,521.02783203125,27377.919921875,259.010070800781,97.0592651367188,29,103.356748348277,17.6188433837382,0,3,25.8424339294434,1691.19897460938
141.405029296875,4464,109762.75,658.974975585938,27716.921875,310.989318847656,80.8040313720703,34.6000671386719,101.282197607484,15.4410620919992,0,3,27.412914276123,1369.00134277344
500.959350585938,11298,3708.72534179688,1131.97094726562,12307.9921875,28.9998664855957,92.5553283691406,1,94.3200745077894,44.0345233861176,0,3,9.83861446380615,33.8800048828125
1008.6025390625,18034,8491.1416015625,746.883361816406,15190.083984375,51.9920310974121,109.996681213379,0,105.993346222627,42.0583988255397,0,2,7.85980653762817,82.3998641967773
1209.62780761719,18019,29979.32421875,785.052307128906,25953.64453125,162.014358520508,120.135810852051,5,110.805552629534,46.9684838746376,0,1,-0.40092670917511,236.159820556641
4500.23046875,11110,247288.375,1069.89916992188,28756.35546875,545.955078125,97.5078506469727,15.8799133300781,96.795332681386,32.5508188249561,0,3,-0.920225322246552,580.999084472656
4841.20751953125,11729.97265625,115754.0390625,2392.94604492188,28513.658203125,356.980712890625,132.582931518555,5.59996795654297,89.4073047538396,28.393500886259,0,3,-1.13922250270844,236.400344848633
590.338745117188,27944,7630.16259765625,266.990814208984,16574.974609375,42.9982833862305,27.9344444274902,39.7999153137207,74.4329578419728,47.5362031922532,0,3,5.11955308914185,181.399917602539
1000.21630859375,18035,13062.4033203125,671.922668457031,21396.146484375,89.9889144897461,99.1144332885742,5.00003099441528,108.718702164845,43.3557816908996,0,2,4.61546993255615,120.000022888184
780.473937988281,4284,171792.8125,631.015747070312,28423.154296875,357.018188476562,82.2958755493164,89.1999359130859,101.181110381736,21.3955400692462,0,3,22.912878036499,1782.59985351562
225.536834716797,3667,104327.0234375,705.961975097656,27547.7265625,347.980010986328,114.404640197754,78.7199478149414,74.6212013292778,32.040263060229,0,3,22.8754272460938,642.079650878906
423.955749511719,11807.978515625,65390.58984375,435.972045898438,25912.18359375,227.986068725586,49.3597984313965,216.000244140625,114.273875991628,26.8117173335464,0,2,15.8999853134155,1604.00134277344
837.007995605469,4284,37213,261.014251708984,24277.259765625,174.006454467773,100.407554626465,37.200023651123,103.045339794888,19.9834082089999,0,3,21.738618850708,1659.75952148438
28.9916191101074,11768,70997.0390625,366.977142333984,26337.1875,198.987564086914,70.194694519043,97,110.262940008723,20.7836261910377,0,2,23.5237007141113,1739.00012207031
1766.51452636719,17948,3970.17602539062,495.989532470703,12622.365234375,27.9988803863525,102.874320983887,4.87987899780273,103.281976070627,43.6320894880825,0,2,4.05485343933105,126.719192504883
1080.29931640625,4284,116546.328125,508.959564208984,27141.671875,325.973541259766,95.1914291381836,41.8401870727539,103.547866217773,19.6996295985359,0,3,21.0257415771484,1566.40502929688
3772.87524414062,11103.1083984375,168389.203125,658.047668457031,26580.28515625,334.029571533203,85.059814453125,13.6399326324463,102.17567113127,32.2071253136391,0,3,4.19376850128174,700.199279785156
3.06627488136292,11523,157285.015625,633.340270996094,28518.998046875,340.149749755859,106.981002807617,25.1999340057373,119.366589542544,37.0067257540507,0,1,12.8314380645752,652.999877929688
32.9981384277344,11615.0146484375,182083.84375,713.003479003906,26863.1796875,341.998748779297,72.1941757202148,116.400001525879,110.738021616977,21.8003302133008,0,2,23.0654487609863,1811.3994140625
158.359466552734,4265,16756.0625,220.048217773438,23407.658203125,113.024490356445,84.5677261352539,36,103.732293709701,14.7278366082285,0,3,26.9966659545898,1350
1256.41418457031,8811,60716.609375,471.084228515625,25297.830078125,205.020614624023,64.4126892089844,58.2399368286133,91.4848344187088,52.4630609877199,0,3,-1.93012475967407,573.519348144531
1256.73889160156,11369.052734375,70764.0625,335.003051757812,26595.625,184.001068115234,68.6428833007812,69.2399673461914,107.03286181651,26.3723008969494,0,2,13.3573942184448,1186.12023925781
64.3660659790039,4284,331458.625,1183.04748535156,28646.90625,546.042602539062,68.0402221679688,163.199935913086,104.601767768352,11.3350692102793,0,3,27.8144874572754,1241.80102539062
5178.30126953125,11765,14947.7587890625,2160.18139648438,20510.79296875,115.003746032715,69.0438537597656,113.800102233887,83.8458521344458,29.3110007461636,0,3,-6.60650539398193,305.400421142578
1189.70886230469,18025,22211.865234375,459.971527099609,21241.927734375,109.992828369141,117.350685119629,5,109.448930213256,46.7989430794023,0,2,0.466623723506927,224.279846191406
56.1352920532227,7000.28076171875,105922.4453125,1649.07189941406,24856.048828125,257.023254394531,67.8800506591797,105.799980163574,128.951689222728,35.086218064099,0,1,14.1205739974976,1448.71936035156
149.876586914062,11139.08984375,1299947.875,2284.0380859375,29770.966796875,925.966491699219,111.835441589355,11.9199666976929,126.497822582522,45.6629414131311,0,1,4.28391456604004,524.319885253906
1186.69458007812,11169,24865.5078125,559.038513183594,20949.44140625,121.00821685791,109.726280212402,6,114.068263581611,42.5237232348592,0,1,4.34096479415894,258.60009765625
201.193328857422,4284,68779.78125,430.988586425781,22711.697265625,244.991989135742,81.2529602050781,63.840015411377,99.4719357127687,14.6099834338343,0,3,27.5757827758789,1124.28063964844
1232.58923339844,8746,37134.5625,610.021057128906,27477.919921875,189.999374389648,79.3787612915039,29.319953918457,90.3439924172882,51.2137168797073,0,3,-2.17830991744995,282.679840087891
750.174072265625,11120,187262.28125,559.073303222656,27375.337890625,304.044830322266,120.535194396973,9.79991149902344,121.015291970464,49.3287109371246,0,1,-2.50148701667786,431.880218505859
1357.48327636719,17988,409226,1492.88745117188,27074.029296875,461.972412109375,118.084045410156,4.83999395370483,102.617214137642,47.7521935709825,0,2,-0.541052639484406,273.439880371094
5323.853515625,11705.0048828125,146978.5,1291.30700683594,27592.13671875,283.05126953125,123.427055358887,6,89.359494279013,30.268662994094,0,3,-3.87830114364624,302.799835205078
208.358093261719,3871,114899.9296875,537.021423339844,26874.1015625,239.003219604492,104.014579772949,74.8399200439453,73.5727615076118,32.3908129331415,0,3,23.2145938873291,544.839538574219
362.251281738281,4464.98779296875,63895.078125,474.984161376953,27380.10546875,278.991790771484,75.6549758911133,206.639602661133,122.132036157693,10.922171752197,0,2,26.1044445037842,2978.32275390625
1107.46948242188,27924,17923.9921875,519.990234375,23250.4375,109.995964050293,39.4054107666016,43.7997207641602,83.9796351310129,47.3870982444739,0,3,3.54381728172302,329.998840332031
977.597961425781,11376.0341796875,26335.060546875,261.031616210938,24021.55078125,134.014846801758,60.6044464111328,69.7999496459961,108.058119655368,29.8426671131665,0,2,14.8819570541382,1283.6796875
5128.59326171875,11765,462191.53125,3311.98779296875,29003.05859375,644.014587402344,101.908653259277,18,92.4635028238864,30.9872824069628,0,3,-5.07198238372803,537.880004882812
163.753509521484,11413,39321.28125,272.116363525391,25279.634765625,146.067672729492,115.249839782715,10,126.327873088033,47.0404491112354,0,1,2.7061276435852,493.079895019531
254.334411621094,3788,48626.578125,373.025390625,25987.224609375,153.010101318359,113.466178894043,35,86.3144964674923,23.1660019079007,0,3,25.9993667602539,1311.19982910156
346.917144775391,11922,219103.53125,691.196105957031,29464.82421875,367.086181640625,98.2486419677734,13.5999603271484,129.582761702862,44.6707982055403,0,1,3.71973204612732,570.559936523438
28.8750419616699,11627,124338.1640625,453.027069091797,25691.892578125,264.014190673828,48.8675079345703,109.560066223145,112.553518386734,30.051781572527,0,2,16.7281665802002,1135.48022460938
682.099975585938,26408,33290.08203125,441.011505126953,20012.494140625,153.003555297852,119.427375793457,6.91997385025024,116.628526607686,49.8499846875746,0,1,-0.839962899684906,274.280090332031
4.24697637557983,11435.0048828125,178568.53125,424.152862548828,24000.59765625,267.088470458984,96.1472320556641,49.8000869750977,118.895047706387,34.3832023200595,0,1,13.785101890564,815.999572753906
3920.75927734375,11705,139119.5625,857.997680664062,28767.083984375,417.001953125,94.5175857543945,10.8000993728638,100.47665860633,34.6510091215367,0,3,-2.31422233581543,556.000549316406
99.2999267578125,3685,60323.59765625,358.049499511719,27398.9921875,193.020690917969,125.445785522461,34.400016784668,83.7736432261537,27.2556137924355,0,3,24.7365684509277,1501.798828125
4701.779296875,11747,3408.67041015625,326.142150878906,9622.4404296875,29.007230758667,61.9175262451172,11.3999271392822,75.8850846701176,36.6858399009371,0,3,-6.00325345993042,89.1992874145508
149.175201416016,27982,23637.951171875,482.024719238281,23342.294921875,122.006820678711,42.2353553771973,51,77.7896013821365,51.1934856787375,0,3,3.83073425292969,271.799987792969
424.729583740234,27986,28389.595703125,530.973876953125,24981.4609375,135.995101928711,42.5451889038086,45.3999557495117,75.0280148195079,50.7454667555613,0,3,3.41196036338806,290.679840087891
755.506164550781,11027,139658.46875,667.011169433594,27379.173828125,295.003723144531,120.641868591309,6.59996318817139,117.642677152633,41.3405507223548,0,1,7.53564548492432,464.600372314453
1324.00256347656,11394.935546875,93465.1484375,651.056884765625,27418.140625,267.027496337891,113.743827819824,6.20002365112305,112.527748609703,38.7314018093496,0,1,6.59210395812988,436.600341796875
1510.21618652344,8000,175929.75,826.019592285156,27404.490234375,449.014556884766,97.8180236816406,28.9997711181641,103.088166485748,50.7585028263627,0,2,-4.31996917724609,627.238647460938
452.753173828125,3861,75454.6953125,513.000732421875,26089,210.001708984375,149.331100463867,22.3200054168701,76.7855540266369,23.4850290274943,0,3,25.9410934448242,1078.12023925781
469.615081787109,3696,227774.828125,870.995544433594,29896.65234375,382.99658203125,141.155181884766,15.0000038146973,76.3219239845168,22.6465089392744,0,3,25.3673667907715,1076.2001953125
849.061462402344,11119,46750.890625,259.039154052734,22793.662109375,162.022232055664,120.195465087891,8.11999034881592,121.282788066911,49.3190527498831,0,1,-2.79337000846863,460.879821777344
35.476863861084,6667,45945.765625,480.006225585938,27762.794921875,190.002670288086,95.6465606689453,60.1999855041504,86.156876708303,20.9867986845531,0,3,26.8374729156494,1539.91967773438
1217.23352050781,18027,5323.65673828125,696.000610351562,15339.666015625,60.0008316040039,127.679992675781,1.20004057884216,106.362520173276,45.223686770542,0,2,2.9489951133728,108.199966430664
1204.16064453125,11314,3292.06201171875,832.044189453125,11847.2900390625,46.000862121582,77.5261688232422,3,88.5436199800173,42.2304233648498,0,3,8.91545677185059,78.9993362426758
740.155883789062,4543.98486328125,53777.8984375,300.992370605469,26827.9453125,181.996322631836,99.1981811523438,26.9600467681885,106.389895293317,14.9998229058567,0,3,23.230583190918,2449.43798828125
1184.20837402344,7685,89559.4453125,572.969360351562,29038.912109375,269.98046875,103.03678894043,13.0000715255737,101.766798402625,52.497891414521,0,3,-2.54592657089233,399.401092529297
441.129425048828,3782,156126.296875,722.98388671875,27658.01953125,306.9931640625,124.681983947754,27.2400207519531,77.4138324003921,19.5150644054481,0,3,26.8773536682129,1058.47998046875
155.049957275391,3790,133186.75,584.073486328125,28271.76171875,249.022109985352,88.5939407348633,10,94.9139855087748,21.0348435537045,0,3,27.2392463684082,698.599853515625
5019.76416015625,11741,3038.01953125,616.024108886719,11684.9091796875,45.0026779174805,127.571807861328,9.09350516436515e-14,86.6873878623649,36.0213662416144,0,3,-6.743821144104,127.999824523926
1122.12121582031,4284,101760.6484375,447.020111083984,26024.50390625,303.011901855469,82.4401245117188,49.559928894043,108.122152484502,14.6767267333235,0,3,20.5791797637939,2082.63623046875
904.398681640625,3824,43719.2421875,434.025054931641,24756.232421875,187.008895874023,87.8467407226562,58.7199974060059,77.455127715742,13.2402363649431,0,3,23.855541229248,772.720092773438
4320,11764.9970703125,2729.25854492188,831.966186523438,9784.5126953125,47.9988021850586,69.4295120239258,7.1599555015564,76.1582655095063,36.7177101306946,0,3,-2.6993236541748,68.7191772460938
577.619445800781,4461,90329.375,375.989837646484,25729.185546875,238.994583129883,16.6570510864258,443.639495849609,116.381085144166,5.33694037853663,0,2,24.1540718078613,1970.47839355469
5034.734375,11930,74639.921875,12570.1806640625,22013.9609375,263.024169921875,99.1676788330078,6.44006443023682,77.3392185379117,36.3197997826388,0,3,-10.2806158065796,89.2807312011719
1148.69091796875,18038,36632.2265625,1444.91796875,21315.666015625,176.987213134766,106.871765136719,4,109.052436372786,43.1009785385579,0,2,4.76516723632812,125.399993896484
290.027770996094,7340,37901.98828125,258.000122070312,24228.3203125,136.999481201172,89.4203872680664,23,130.770422041676,52.6265064864957,0,1,-3.71553134918213,588.400024414062
267.9599609375,3861,155750.8125,1471.96118164062,29456.765625,345.987365722656,131.179473876953,10.3999910354614,75.0790638264314,21.9398020962641,0,3,27.4243946075439,695.200073242188
1488.43591308594,11817.9794921875,84129.34375,534.9951171875,26674.29296875,273.997833251953,87.6682662963867,52.639949798584,100.014045140944,23.1581525236498,0,3,17.9357013702393,1403.43896484375
3799.1865234375,11727,1352752.5,1599.97094726562,29128.732421875,810.967407226562,96.190299987793,15.9999465942383,93.0299799234782,28.2295420075761,0,3,3.40231704711914,438.800628662109
687.562377929688,27945,9865.732421875,533.947631835938,18499.71875,85.9914855957031,30.3302173614502,53,78.020491390835,48.2333144794627,0,3,2.82700061798096,277
244.646713256836,7002.50390625,578800.875,1959.73205566406,29642.822265625,708.955749511719,63.8911514282227,52,111.548862993567,32.1916858602563,0,2,15.8819274902344,966.240112304688
1248.03088378906,7312,27490.943359375,325.088470458984,21062.125,131.031005859375,79.5852661132812,36.6800727844238,95.5987748204637,52.8912230666617,0,3,-4.21662950515747,467.720581054688
33.7767753601074,11006.0009765625,155409.5,954.094848632812,28935.029296875,357.025146484375,82.3611145019531,38.759937286377,108.693097169039,19.3418397057087,0,3,24.6396293640137,1144.51831054688
1954.53405761719,3663,99348.8125,495.025024414062,26885.091796875,240.012802124023,84.460578918457,178.640060424805,81.1547910843551,29.36513008515,0,3,11.1827554702759,1208.60009765625
870.923461914062,3672,83288.4296875,581.071166992188,26777.30078125,249.026184082031,78.2517013549805,194.799819946289,73.0661802540138,33.8016868327535,0,3,18.3895378112793,1121.59924316406
